cnpj;cnpj_created_at;cnpj_id;cnpj_status;competitor_id;created_at;fund_name;fund_type_override;id;name;slug;status;updated_at
56886293000100;2026-03-05 16:05:27.971111+00;51e4d463-0aca-489e-b57e-13c73a82bf8d;inactive;cbbdcb9c-2b5f-4182-8bdc-88e81bf02c85;2026-03-05 12:11:10.505717+00;ATHENAS FUNDO DE INVESTIMENTO EM DIREITOS CREDIT�RIOS;;cbbdcb9c-2b5f-4182-8bdc-88e81bf02c85;Atena;atena;active;2026-03-05 12:11:10.505717+00
23216398000101;2026-03-05 12:11:21.383754+00;7ffcb98d-7493-459b-bb06-9b95042d1984;active;4eafa984-fb02-41df-805b-756e3c25af9b;2026-03-05 12:11:10.505717+00;;;4eafa984-fb02-41df-805b-756e3c25af9b;Multiplica;multiplica;active;2026-03-06 08:59:07.53069+00
28912060000108;2026-03-20 13:14:49.777806+00;bc128c37-0aeb-4624-9860-11eaa692fc79;active;4eafa984-fb02-41df-805b-756e3c25af9b;2026-03-05 12:11:10.505717+00;SETE ROCAS FUNDO DE INVESTIMENTO EM DIREITOS CREDIT�RIOS N�O-PADRONIZADOS;;4eafa984-fb02-41df-805b-756e3c25af9b;Multiplica;multiplica;active;2026-03-06 08:59:07.53069+00
29226508000194;2026-03-20 13:14:44.033059+00;cfc5d963-b1ab-456d-8a79-4f8fe78117ed;active;4eafa984-fb02-41df-805b-756e3c25af9b;2026-03-05 12:11:10.505717+00;HOD FUNDO DE INVESTIMENTO EM QUOTAS DE FUNDO DE INVESTIMENTO EM DIREITOS CREDIT�RIOS;;4eafa984-fb02-41df-805b-756e3c25af9b;Multiplica;multiplica;active;2026-03-06 08:59:07.53069+00
29492653000117;2026-03-20 13:14:47.202274+00;a8ab94ce-0997-424a-b750-4a54390ae444;active;4eafa984-fb02-41df-805b-756e3c25af9b;2026-03-05 12:11:10.505717+00;AMGW FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDIT�RIOS - NP;;4eafa984-fb02-41df-805b-756e3c25af9b;Multiplica;multiplica;active;2026-03-06 08:59:07.53069+00
29602821000180;2026-03-20 13:14:49.265487+00;90c48781-509d-499e-82c1-c16f91dab990;active;4eafa984-fb02-41df-805b-756e3c25af9b;2026-03-05 12:11:10.505717+00;RAO CREDIT FUNDO DE INVESTIMENTO EM DIREITOS CREDITORIOS MULTISSETORIAL;;4eafa984-fb02-41df-805b-756e3c25af9b;Multiplica;multiplica;active;2026-03-06 08:59:07.53069+00
29614353000163;2026-03-20 13:14:48.869504+00;e1fdb2ab-dc7e-4767-bf47-19032d903a0e;active;4eafa984-fb02-41df-805b-756e3c25af9b;2026-03-05 12:11:10.505717+00;FUNDO DE INVESTIMENTO EM DIREITOS CREDIT�RIOS NEOCRED CONSIGNADO PRIVADO;;4eafa984-fb02-41df-805b-756e3c25af9b;Multiplica;multiplica;active;2026-03-06 08:59:07.53069+00
32388135000162;2026-03-06 19:40:56.399872+00;40d75def-4188-4aae-8498-6bd47b18361c;active;4eafa984-fb02-41df-805b-756e3c25af9b;2026-03-05 12:11:10.505717+00;MULTIAGRO FUNDO DE INVESTIMENTO EM DIREITOS CREDIT�RIOS;;4eafa984-fb02-41df-805b-756e3c25af9b;Multiplica;multiplica;active;2026-03-06 08:59:07.53069+00
32510577000130;2026-03-06 04:00:22.473452+00;8a077492-e678-495c-9a39-60d5b9f473aa;active;4eafa984-fb02-41df-805b-756e3c25af9b;2026-03-05 12:11:10.505717+00;MULTIPLICA LONG TERM LONGO PRAZO FUNDO DE INVESTIMENTO EM DIREITOS CREDIT�RIOS;;4eafa984-fb02-41df-805b-756e3c25af9b;Multiplica;multiplica;active;2026-03-06 08:59:07.53069+00
32948489000114;2026-03-20 13:14:44.276798+00;769a7273-bc4c-4ce5-aef7-fdfa0c46a4f6;active;4eafa984-fb02-41df-805b-756e3c25af9b;2026-03-05 12:11:10.505717+00;OURO 04 FUNDO DE INVESTIMENTO MULTIMERCADO CR�DITO PRIVADO INVESTIMENTO NO EXTERIOR;;4eafa984-fb02-41df-805b-756e3c25af9b;Multiplica;multiplica;active;2026-03-06 08:59:07.53069+00
37258911000123;2026-03-20 13:14:42.757713+00;62d17c9f-6e6b-4316-9816-3fdc84eb8bdd;active;4eafa984-fb02-41df-805b-756e3c25af9b;2026-03-05 12:11:10.505717+00;TERRA 35 FUNDO DE INVESTIMENTO EM DIREITOS CREDIT�RIOS N�O PADRONIZADOS;;4eafa984-fb02-41df-805b-756e3c25af9b;Multiplica;multiplica;active;2026-03-06 08:59:07.53069+00
37258955000153;2026-03-20 13:14:43.603655+00;8f46bdeb-6b37-49a4-816c-5bd72f27c79b;active;4eafa984-fb02-41df-805b-756e3c25af9b;2026-03-05 12:11:10.505717+00;TERRA 36 FUNDO DE INVESTIMENTO EM DIREITOS CREDIT�RIOS N�O PADRONIZADOS;;4eafa984-fb02-41df-805b-756e3c25af9b;Multiplica;multiplica;active;2026-03-06 08:59:07.53069+00
40211675000102;2026-03-05 12:11:21.383754+00;ce90d98b-fd9e-4f3c-9755-06648335c401;active;4eafa984-fb02-41df-805b-756e3c25af9b;2026-03-05 12:11:10.505717+00;;NP;4eafa984-fb02-41df-805b-756e3c25af9b;Multiplica;multiplica;active;2026-03-06 08:59:07.53069+00
41778552000102;2026-03-20 13:14:40.664836+00;361560aa-2110-48c8-a507-989b286dd6d6;active;4eafa984-fb02-41df-805b-756e3c25af9b;2026-03-05 12:11:10.505717+00;LABOR CASH FUNDO DE INVESTIMENTO EM PARTICIPACOES MULTIESTRATEGIA;;4eafa984-fb02-41df-805b-756e3c25af9b;Multiplica;multiplica;active;2026-03-06 08:59:07.53069+00
41820693000146;2026-03-20 13:14:38.949121+00;814075a2-8cc8-4aac-8d49-04d0003bd141;active;4eafa984-fb02-41df-805b-756e3c25af9b;2026-03-05 12:11:10.505717+00;FLORIANO FUNDO DE INVESTIMENTO IMOBILI�RIO;;4eafa984-fb02-41df-805b-756e3c25af9b;Multiplica;multiplica;active;2026-03-06 08:59:07.53069+00
42584097000177;2026-03-20 13:14:39.890416+00;62bf9ea9-3b8e-4047-8a31-b6bc9d47a16e;active;4eafa984-fb02-41df-805b-756e3c25af9b;2026-03-05 12:11:10.505717+00;ILHA AZUL FUNDO DE INVESTIMENTO EM DIREITOS CREDIT�RIOS N�O PADRONIZADOS;;4eafa984-fb02-41df-805b-756e3c25af9b;Multiplica;multiplica;active;2026-03-06 08:59:07.53069+00
11489344000122;2026-03-06 08:17:35.729229+00;0006c458-0fa9-42e9-b519-708e13cbcaf7;active;bf42959c-50ca-4597-9c0d-00fa972d8884;2026-03-05 12:11:10.505717+00;RED PERFORMANCE FUNDO DE INVESTIMENTO EM DIREITOS CREDIT�RIOS NP DE RESPONSABILIDADE LIMITADA;;bf42959c-50ca-4597-9c0d-00fa972d8884;Red;red;active;2026-03-06 04:18:59.511935+00
17250006000110;2026-03-05 16:43:07.627802+00;3fcec474-7c70-4b30-afd5-efa8509b4a58;active;bf42959c-50ca-4597-9c0d-00fa972d8884;2026-03-05 12:11:10.505717+00;RED FUNDO DE INVESTIMENTO EM DIREITOS CREDIT�RIOS REAL LP DE RESPONSABILIDADE LIMITADA;;bf42959c-50ca-4597-9c0d-00fa972d8884;Red;red;active;2026-03-06 04:18:59.511935+00
08678936000188;2026-03-05 12:11:21.383754+00;77b58d8c-46e3-4bfc-806e-6debd262b217;active;6e5bd0cd-6973-4232-918b-77bc2d7a65b3;2026-03-05 12:11:10.505717+00;;;6e5bd0cd-6973-4232-918b-77bc2d7a65b3;Sifra;sifra;active;2026-03-05 12:11:10.505717+00
14166140000149;2026-03-05 12:11:21.383754+00;8861661b-f691-46cb-b06e-d74a63e113e4;active;6e5bd0cd-6973-4232-918b-77bc2d7a65b3;2026-03-05 12:11:10.505717+00;;;6e5bd0cd-6973-4232-918b-77bc2d7a65b3;Sifra;sifra;active;2026-03-05 12:11:10.505717+00
17012019000150;2026-03-05 12:11:21.383754+00;f562e8b1-a831-4f38-96e7-1936607a4195;active;6e5bd0cd-6973-4232-918b-77bc2d7a65b3;2026-03-05 12:11:10.505717+00;;NP;6e5bd0cd-6973-4232-918b-77bc2d7a65b3;Sifra;sifra;active;2026-03-05 12:11:10.505717+00
41351629000163;2026-03-05 12:11:21.383754+00;a8f91a47-6c4b-4bb4-9909-8d15666307b4;active;6e5bd0cd-6973-4232-918b-77bc2d7a65b3;2026-03-05 12:11:10.505717+00;;;6e5bd0cd-6973-4232-918b-77bc2d7a65b3;Sifra;sifra;active;2026-03-05 12:11:10.505717+00
42462120000150;2026-03-05 12:11:21.383754+00;62a1955a-1f97-41e7-a1de-dc4e81757e41;active;6e5bd0cd-6973-4232-918b-77bc2d7a65b3;2026-03-05 12:11:10.505717+00;;;6e5bd0cd-6973-4232-918b-77bc2d7a65b3;Sifra;sifra;active;2026-03-05 12:11:10.505717+00
54889584000127;2026-03-05 12:11:21.383754+00;f2d0f9aa-dd17-46a5-991c-1415355bcb6f;active;6e5bd0cd-6973-4232-918b-77bc2d7a65b3;2026-03-05 12:11:10.505717+00;;;6e5bd0cd-6973-4232-918b-77bc2d7a65b3;Sifra;sifra;active;2026-03-05 12:11:10.505717+00